worker_id|skill_value
3d47a7cf9ce91f01eee0ef3b8986cad7|70
b609bdfdf3c36fa56f711e10b902a5ca|60
42087362c74cca8f812967a91615ce81|70
50fdd74a26649b0d77f35d57f38c982c|40
aaa3d38e4119b7c88c00c2a18058be29|70
db1e1c5e36d26d751f68559b938093c4|70
2cfb5afc051f6bf90b05c3d740f953c6|60
40a6ac17180fa494360a0a958aeb2a58|60
87dd00e18b93e8c2cb530af27741c2f1|60
6ef46a7730af2fce27af8f72be3c0bf4|50
7a403ad9c02f5767765953f66b4422dc|60
78b09984d083227d77ddb97dfa7c42c8|60
a91f1ce38e38d34bf2b2f722fa48ad15|60
3036841f2a0a14b6d293925e548b7ba4|70
4a9d776ef478528f728c03080515cebf|60
a0d7711317322f04c6baa4cb3aa6f766|60
e995339daae778193bd4995f628fa53e|60
b9a84f9b5fe48feb13ca33acd1ec1b1c|60
56dc834404a4bb70c05798dfd8a7db39|40
d0ff17173afbf9cdb6e72a3971fe0dc4|90
bcbd451fb5540a0b8b5052792ca043ff|60
aebd7651d51b1ffe15d2d2a619590809|60
345dcec7ba5c9d11090072af9afae638|60
ee6f5e7225955b426c4dbdf800f34270|30
756b527f644db6ef637030f5e027486f|60
e359741104f24eda68be6a30269d5449|60
70405a405d8e27097c221c0da4c9dcf3|70
c2126a3b31ac520e561e4a7b0384a8e3|60
cb30c93e1462090059be08b772d09597|50
ded5f57ed393643e185a7a871d623e6a|70
50cfc8b2adb2bbb9eccf4d15d0ac86ed|60
b65b591c3724961af6a4f3f8d6ac5c43|70
3f1fd3721a253dcbc67731606e8fbce2|60
f86db5532672602dcceaed5ffc0c5664|60
2d62b112e7597988e7ac957298e1db2b|60
10f45759727b74c7b526c32a0473ad7f|60
aac62ec300f46705ae35609cc084f9b8|20
67a529ec94f084d092aaec0ed5f02e4f|60
d5635de36b1fd857642060bdc25d98c9|60
bff79ea407f8b09d87e329494b1bd1e2|30
2fa9074e4fef5d36d4588eb30feeb434|50
94394bd2e03cec9f6e8e84ad3ac97c6d|60
ae9dfb284d274311398d147ca163c016|60
ef35907a70be9b2ed373f056af305a1e|60
7d05e388c9c316e45b2513ff55d5440c|20
98c8adbe66a51248e00414727d68dedc|60
3cc5fa9c0c65f726ae924526ba823e7b|50
9cf440ded3ce355b265e7d106da6aed8|60
72bb312ca3e84b5ed88b97a83df8cc67|30
af995e62ed89e74a2b9d799b78e71410|90
6353263d821b7eacf23835f3b80cf6f2|50
f7d846b0d18ff5a29caac491dd77eb12|70
a34f1c17da79ac182c0fa506ce87bbba|20
ba1a1e2fa25e12cf624fcd9a020768e9|60
2f815ca8eb8dad7dab39b5cec6bd6698|20
3c2e53bbed6098753d3acbb24c56f8c4|50
2af4c5710be1ec6db2bd3e4883b3472f|60
c13c3dc47bb36776fb5040d2e15f36aa|70
df77ccf0904c80fe9451ad1f770b8b3e|40
781549bc25846e41e55c61303bfb9992|60
1bcec2cba127a6056488ae463395d12d|50
b275b63e03e767f5318dbbc17a66c6c7|70
7a133ae48699e54ddcda1ec882c973ea|60
ccadfdf25c61dd42e8d13a6f12534040|60
dcced69083874fe824ab15f11c96c4e5|40
a79b57b706c2d21b108521a531ad7b11|50
c4ea8c2c142496928ca29a05128fce86|60
9491768b616bef87362cf961e272195d|40
243edac47343b5e691c7d722930b4e73|60
daab552a2f5064c24e6487d03b1c4114|50
80e8cddde9fe727d20462521a05b83a2|60
86c237f14dd558b00e0d178f6ef2a704|70
